  section         X    mean y
      115      5260       0.1
      116      5310       0.1
      117      5360       0.6
      118      5410      -0.7
      119      5460       0.1
      120      5510      -0.2
      121      5560      -0.2
      122      5610      -0.1
      123      5660      -0.3
      124      5710      -0.1
      125      5760      -0.3
      126      5810       0.1
      127      5860      -0.4
      128      5910       0.8
      129      5960       0.9
      130      6010       1.0
      131      6060       0.7
      132      6110       0.0
      133      6160       0.3
      134      6210      -1.1
      135      6260      -1.0
      136      6310      -2.0
      137      6360      -1.5
      138      6410      -2.0
      139      6460      -2.3
      140      6510      -2.1
      141      6560      -2.6
      142      6610      -1.9
      143      6660      -2.3
      144      6710      -1.8
      145      6760      -2.2
      146      6810      -1.4
      147      6860      -1.3
      148      6910      -1.3
      149      6960      -1.2
      150      7010      -0.9
      151      7060      -0.3
      152      7110      -1.0
      153      7160      -0.6
      154      7210      -0.6
      155      7260      -0.2
      156      7310      -0.3
      157      7360       0.2
      158      7410       0.3
      159      7460       0.2
      160      7510       0.7
      161      7560       0.1
      162      7610       0.8
      163      7660       0.8
      164      7710       1.4
      165      7760       0.9
      166      7810       1.4
      167      7860       0.8
      168      7910      -0.1
      169      7960       0.3
      170      8010       0.1
      171      8060       1.0
      172      8110       0.3
      173      8160       0.5
      174      8210       0.4
      175      8260      -0.4
      176      8310      -0.8
      177      8360      -1.4
      178      8410      -1.2
      179      8460      -2.0
      180      8510      -1.3
      181      8560      -1.8
      182      8610      -1.1
      183      8660      -2.1
      184      8710      -1.6
      185      8760      -1.8
      186      8810      -1.6
      187      8860      -1.3
      188      8910      -1.1
      189      8960      -0.9
      190      9010      -1.1
      191      9060      -1.7
      192      9110      -2.5
      193      9160      -2.1
      194      9210      -2.2
      195      9260      -2.3
      196      9310      -2.2
      197      9360      -2.5
      198      9410      -2.0
      199      9460      -2.6
      200      9510      -2.0
      201      9560      -2.5
      202      9610      -2.2
      203      9660      -2.7
      204      9710      -2.3
      205      9760      -2.5
      206      9810      -1.9
      207      9860      -2.0
      208      9910      -1.9
      209      9960      -1.4
      210     10010      -1.2
      211     10060      -0.1
      212     10110       0.3
      213     10160       1.0
      214     10210       0.6
      215     10260       1.2
      216     10310       1.2
      217     10360       1.1
      218     10410       1.1
      219     10460       1.0
      220     10510       1.6
      221     10560       0.9
      222     10610       1.4
      223     10660       1.5
      224     10710       1.7
      225     10760       1.3
      226     10810       0.8
      227     10860       0.2
      228     10910      -0.1
      229     10960       0.4
      230     11010      -1.2
      231     11060      -0.6
      232     11110      -0.8
      233     11160       0.3
      234     11210      -0.2
      235     11260       1.1
      236     11310       1.5
      237     11360       1.3
      238     11410       1.0
      239     11460       0.5
      240     11510       0.3
      241     11560      -0.6
      242     11610      -0.4
      243     11660      -0.7
      244     11710      -0.4
      245     11760      -1.0
      246     11810      -0.9
      247     11860      -0.9
      248     11910      -1.4
      249     11960      -0.9
      250     12010      -1.8
      251     12060      -1.8
      252     12110      -1.9
      253     12160      -1.5
      254     12210      -2.1
      255     12260      -1.7
      256     12310      -2.4
      257     12360      -1.8
      258     12410      -2.0
      259     12460      -2.2
      260     12510      -2.2
      261     12560      -2.3
      262     12610      -1.5
      263     12660      -2.2
      264     12710      -1.6
      265     12760      -2.2
      266     12810      -1.6
      267     12860      -1.6
      268     12910      -1.2
      269     12960      -1.9
      270     13010      -1.4
      271     13060      -0.9
      272     13110      -1.3
      273     13160      -0.8
      274     13210      -1.8
      275     13260      -1.3
      276     13310      -2.2
      277     13360      -2.1
      278     13410      -2.7
      279     13460      -2.4
