  section         X    mean y
      172      8110       0.0
      173      8160       0.2
      174      8210       0.9
      175      8260       0.2
      176      8310       0.7
      177      8360       0.5
      178      8410       0.8
      179      8460       1.0
      180      8510       0.9
      181      8560       0.6
      182      8610       0.8
      183      8660       0.4
      184      8710       0.1
      185      8760       0.3
      186      8810      -0.2
      187      8860      -0.4
      188      8910      -0.4
      189      8960      -0.8
      190      9010      -0.5
      191      9060      -0.2
      192      9110      -0.6
      193      9160       0.5
      194      9210      -0.6
      195      9260       1.2
      196      9310       0.2
      197      9360       0.7
      198      9410       0.2
      199      9460       0.4
      200      9510       0.0
      201      9560       1.0
      202      9610      -0.6
      203      9660      -0.1
      204      9710       0.2
      205      9760       0.6
      206      9810      -0.4
      207      9860      -0.6
      208      9910      -1.5
      209      9960      -1.5
      210     10010      -2.7
      211     10060      -2.6
      212     10110      -2.6
      213     10160      -3.0
      214     10210      -3.2
      215     10260      -3.1
      216     10310      -2.7
      217     10360      -2.7
      218     10410      -2.5
      219     10460      -2.7
      220     10510      -2.2
      221     10560      -3.0
      222     10610      -2.0
      223     10660      -2.8
      224     10710      -1.9
      225     10760      -2.5
      226     10810      -2.0
      227     10860      -2.3
      228     10910      -1.4
      229     10960      -2.2
      230     11010      -2.0
      231     11060      -2.4
      232     11110      -2.3
      233     11160      -3.1
      234     11210      -2.8
      235     11260      -2.8
      236     11310      -2.7
      237     11360      -2.6
      238     11410      -2.3
      239     11460      -2.0
      240     11510      -1.9
      241     11560      -1.3
      242     11610      -1.3
      243     11660      -1.3
      244     11710      -1.4
      245     11760      -1.3
      246     11810      -2.1
      247     11860      -1.2
      248     11910      -1.7
      249     11960      -1.3
      250     12010      -1.9
      251     12060      -1.6
      252     12110      -1.6
      253     12160      -1.7
      254     12210      -1.9
      255     12260      -1.6
      256     12310      -3.0
      257     12360      -3.6
      258     12410      -4.4
      259     12460      -4.5
      260     12510      -4.8
      261     12560      -4.5
      262     12610      -4.7
      263     12660      -4.7
      264     12710      -4.9
      265     12760      -4.7
      266     12810      -4.3
      267     12860      -5.1
      268     12910      -4.3
      269     12960      -5.1
      270     13010      -5.0
      271     13060      -6.0
      272     13110      -5.4
      273     13160      -5.5
      274     13210      -5.3
      275     13260      -5.7
      276     13310      -5.4
      277     13360      -5.4
      278     13410      -5.0
      279     13460      -5.9
