  section         X    mean y
      215     10260      -1.7
      216     10310      -2.9
      217     10360      -3.3
      218     10410      -3.8
      219     10460      -3.0
      220     10510      -2.4
      221     10560      -1.6
      222     10610      -1.5
      223     10660      -0.9
      224     10710      -0.5
      225     10760       0.3
      226     10810       0.8
      227     10860       0.4
      228     10910       0.4
      229     10960       0.1
      230     11010       0.8
      231     11060       0.4
      232     11110       0.3
      233     11160      -0.2
      234     11210      -0.7
      235     11260       1.0
      236     11310       0.3
      237     11360       0.4
      238     11410      -0.3
      239     11460      -0.8
      240     11510      -0.1
      241     11560      -0.4
      242     11610      -0.9
      243     11660      -1.4
      244     11710      -0.6
      245     11760      -0.7
      246     11810      -1.1
      247     11860      -0.7
      248     11910      -2.4
      249     11960      -1.4
      250     12010      -1.0
      251     12060      -1.4
      252     12110      -1.1
      253     12160      -2.6
      254     12210      -1.2
      255     12260      -1.1
      256     12310      -1.5
      257     12360      -2.1
      258     12410      -2.0
      259     12460      -0.3
      260     12510      -0.8
      261     12560       0.0
      262     12610       0.0
      263     12660      -0.4
      264     12710      -1.0
      265     12760      -1.7
      266     12810      -1.1
      267     12860      -0.9
      268     12910      -0.2
      269     12960      -1.3
      270     13010      -0.8
      271     13060      -0.3
      272     13110      -1.7
      273     13160      -1.4
      274     13210      -1.8
      275     13260      -1.9
      276     13310      -2.6
      277     13360      -2.7
      278     13410      -1.8
