  section         X    mean y
      120      5510       0.0
      121      5560       0.1
      122      5610       0.4
      123      5660       0.4
      124      5710      -0.5
      125      5760      -0.4
      126      5810      -0.1
      127      5860      -0.3
      128      5910      -0.8
      129      5960      -0.4
      130      6010      -0.2
      131      6060      -0.3
      132      6110      -0.9
      133      6160      -1.3
      134      6210      -0.7
      135      6260      -0.3
      136      6310       0.0
      137      6360      -0.6
      138      6410      -0.5
      139      6460      -0.9
      140      6510      -1.1
      141      6560      -1.3
      142      6610      -0.8
      143      6660       0.4
      144      6710       0.5
      145      6760       0.5
      146      6810       0.7
      147      6860       1.2
      148      6910       1.6
      149      6960       1.1
      150      7010       1.5
      151      7060       0.8
      152      7110       0.5
      153      7160       0.6
      154      7210       0.9
      155      7260       0.8
      156      7310      -0.3
      157      7360      -0.2
      158      7410      -0.3
      159      7460       0.5
      160      7510       0.7
      161      7560      -0.1
      162      7610       0.1
      163      7660       0.0
      164      7710       0.8
      165      7760      -0.3
      166      7810       0.1
      167      7860       0.5
      168      7910       0.3
      169      7960       0.1
      170      8010       0.4
      171      8060       1.5
      172      8110       1.4
      173      8160       0.7
      174      8210       0.9
      175      8260       1.0
      176      8310       1.4
      177      8360       0.9
      178      8410       0.8
      179      8460       0.9
      180      8510       0.6
      181      8560       0.9
      182      8610      -0.3
      183      8660       0.5
      184      8710      -0.4
      185      8760      -0.2
      186      8810       0.2
      187      8860      -0.8
      188      8910      -0.5
      189      8960      -0.6
      190      9010      -1.0
      191      9060      -1.4
      192      9110      -1.0
      193      9160      -0.5
      194      9210      -1.4
      195      9260      -0.1
      196      9310      -0.7
      197      9360      -0.6
      198      9410      -0.1
      199      9460      -0.8
      200      9510      -0.8
      201      9560      -1.2
      202      9610      -1.7
      203      9660      -2.1
      204      9710      -1.3
      205      9760      -1.3
      206      9810      -2.3
      207      9860      -1.4
      208      9910      -2.1
      209      9960      -1.8
      210     10010      -1.7
      211     10060      -1.8
      212     10110      -2.9
      213     10160      -3.3
      214     10210      -2.0
      215     10260      -1.9
      216     10310      -1.8
      217     10360      -1.5
      218     10410      -1.7
      219     10460      -0.8
      220     10510      -0.8
      221     10560      -1.0
      222     10610      -0.5
      223     10660      -0.2
      224     10710      -0.1
      225     10760       0.2
      226     10810       0.4
      227     10860       0.5
      228     10910       0.7
      229     10960       1.2
      230     11010       0.0
      231     11060       0.9
      232     11110       0.4
      233     11160      -0.2
      234     11210       0.1
      235     11260      -0.1
      236     11310       0.3
      237     11360       0.0
      238     11410      -0.9
      239     11460      -0.9
      240     11510      -2.1
      241     11560      -1.6
      242     11610      -1.4
      243     11660      -2.2
      244     11710      -1.5
      245     11760      -1.9
      246     11810      -1.3
      247     11860      -0.8
      248     11910      -1.8
      249     11960      -2.5
      250     12010      -1.8
      251     12060      -1.5
      252     12110      -1.1
      253     12160      -2.2
      254     12210      -2.1
      255     12260      -1.5
      256     12310      -1.3
      257     12360      -1.8
      258     12410      -2.9
      259     12460      -1.5
      260     12510      -0.3
      261     12560      -1.0
      262     12610      -0.5
      263     12660      -0.6
      264     12710      -1.7
      265     12760      -1.4
      266     12810      -1.5
      267     12860      -1.7
      268     12910      -1.7
      269     12960      -1.7
      270     13010      -1.5
      271     13060      -1.8
      272     13110      -1.9
      273     13160      -2.0
      274     13210      -2.8
      275     13260      -2.3
      276     13310      -3.2
      277     13360      -2.8
      278     13410      -2.4
