  section         X    mean y
      183      8660      -0.1
      184      8710       0.1
      185      8760      -0.3
      186      8810       0.4
      187      8860      -0.2
      188      8910      -0.2
      189      8960      -0.3
      190      9010      -0.6
      191      9060      -0.4
      192      9110      -0.8
      193      9160      -0.1
      194      9210      -0.4
      195      9260       0.4
      196      9310       0.0
      197      9360       1.0
      198      9410       0.3
      199      9460       0.9
      200      9510       1.1
      201      9560       1.3
      202      9610       1.1
      203      9660       0.1
      204      9710       0.9
      205      9760       0.1
      206      9810       0.5
      207      9860       0.6
      208      9910       0.6
      209      9960       0.6
      210     10010       0.5
      211     10060       0.1
      212     10110       0.2
      213     10160      -0.9
      214     10210      -0.5
      215     10260      -0.8
      216     10310      -0.8
      217     10360      -0.4
      218     10410       0.0
      219     10460      -0.7
      220     10510      -0.3
      221     10560      -1.1
      222     10610      -1.6
      223     10660      -1.6
      224     10710      -1.5
      225     10760      -1.8
      226     10810      -1.7
      227     10860      -1.5
      228     10910      -1.7
      229     10960      -2.1
      230     11010      -1.4
      231     11060      -1.6
      232     11110      -1.2
      233     11160      -0.4
      234     11210      -0.7
      235     11260      -0.7
      236     11310      -1.2
      237     11360      -1.5
      238     11410      -2.1
      239     11460      -1.7
      240     11510      -3.0
      241     11560      -2.0
      242     11610      -1.0
      243     11660      -1.3
      244     11710      -0.7
      245     11760      -0.8
      246     11810       0.0
      247     11860      -0.8
      248     11910      -1.0
      249     11960      -1.2
      250     12010      -1.0
      251     12060      -1.6
      252     12110      -2.2
      253     12160      -3.1
      254     12210      -3.2
      255     12260      -2.2
      256     12310      -3.2
      257     12360      -3.3
      258     12410      -4.8
      259     12460      -3.0
      260     12510      -2.6
      261     12560      -2.4
      262     12610      -2.7
      263     12660      -2.6
      264     12710      -3.0
      265     12760      -2.9
      266     12810      -3.5
      267     12860      -3.4
      268     12910      -3.6
      269     12960      -3.8
      270     13010      -3.1
      271     13060      -3.2
      272     13110      -2.4
      273     13160      -3.2
      274     13210      -2.7
      275     13260      -3.4
      276     13310      -3.5
      277     13360      -4.1
      278     13410      -4.2
