  section         X    mean y
      137      6360       2.0
      138      6410       1.8
      139      6460       1.0
      140      6510       1.2
      141      6560      -0.3
      142      6610       0.2
      143      6660      -0.6
      144      6710       0.5
      145      6760      -1.0
      146      6810      -0.3
      147      6860      -1.3
      148      6910      -0.6
      149      6960      -1.3
      150      7010      -0.7
      151      7060      -1.1
      152      7110      -1.0
      153      7160      -1.3
      154      7210      -0.7
      155      7260      -1.1
      156      7310      -0.8
      157      7360      -0.7
      158      7410      -0.2
      159      7460      -0.3
      160      7510       0.0
      161      7560      -0.3
      162      7610      -0.6
      163      7660      -0.3
      164      7710      -0.8
      165      7760      -0.2
      166      7810      -1.1
      167      7860      -0.5
      168      7910      -0.2
      169      7960       0.7
      170      8010       0.3
      171      8060       0.9
      172      8110       0.7
      173      8160       1.5
      174      8210       0.3
      175      8260       1.7
      176      8310       0.5
      177      8360       1.9
      178      8410       1.1
      179      8460       2.2
      180      8510       0.1
      181      8560       0.3
      182      8610      -0.3
      183      8660       0.7
      184      8710       0.2
      185      8760       0.4
      186      8810       1.0
      187      8860       1.2
      188      8910       1.7
      189      8960       1.7
      190      9010       1.7
      191      9060       0.5
      192      9110       0.1
      193      9160      -1.2
      194      9210      -1.9
      195      9260      -2.3
      196      9310      -1.9
      197      9360      -1.9
      198      9410      -1.3
      199      9460      -2.4
      200      9510      -2.0
      201      9560      -2.2
      202      9610      -2.1
      203      9660      -2.7
      204      9710      -2.7
      205      9760      -2.8
      206      9810      -3.0
      207      9860      -2.8
      208      9910      -3.3
      209      9960      -2.9
      210     10010      -3.4
      211     10060      -2.7
      212     10110      -3.3
      213     10160      -2.9
      214     10210      -3.1
      215     10260      -2.1
      216     10310      -2.3
      217     10360      -1.7
      218     10410      -2.6
      219     10460      -1.9
      220     10510      -2.0
      221     10560      -2.0
      222     10610      -3.0
      223     10660      -2.2
      224     10710      -3.2
      225     10760      -2.7
      226     10810      -3.2
      227     10860      -2.5
      228     10910      -2.6
      229     10960      -2.4
      230     11010      -2.1
      231     11060      -2.2
      232     11110      -2.1
      233     11160      -2.2
      234     11210      -2.1
      235     11260      -1.8
      236     11310      -1.9
      237     11360      -1.9
      238     11410      -1.0
      239     11460      -1.1
      240     11510      -0.7
      241     11560      -1.4
      242     11610      -0.7
      243     11660      -1.0
      244     11710      -1.1
      245     11760      -1.5
      246     11810      -1.2
      247     11860      -1.9
      248     11910      -1.3
      249     11960      -1.9
      250     12010      -1.4
      251     12060      -2.1
      252     12110      -1.4
      253     12160      -1.4
      254     12210      -1.5
      255     12260      -0.7
      256     12310      -0.9
      257     12360      -1.6
      258     12410      -0.8
      259     12460      -1.2
      260     12510      -1.3
      261     12560       0.0
      262     12610      -0.6
      263     12660      -1.2
      264     12710      -1.0
      265     12760      -1.6
      266     12810      -2.0
      267     12860      -2.1
      268     12910      -2.6
      269     12960      -2.6
      270     13010      -2.6
      271     13060      -2.4
      272     13110      -2.8
      273     13160      -2.6
      274     13210      -3.2
      275     13260      -2.8
      276     13310      -3.5
      277     13360      -3.4
      278     13410      -4.0
      279     13460      -3.8
