  section         X    mean y
      221     10560       0.1
      222     10610       0.5
      223     10660       0.2
      224     10710      -0.5
      225     10760       0.3
      226     10810      -0.6
      227     10860      -0.8
      228     10910      -0.2
      229     10960      -0.8
      230     11010      -1.1
      231     11060      -0.8
      232     11110      -1.0
      233     11160      -1.4
      234     11210      -1.1
      235     11260      -1.0
      236     11310      -0.4
      237     11360      -0.4
      238     11410      -0.7
      239     11460      -0.2
      240     11510      -1.4
      241     11560      -0.9
      242     11610      -0.6
      243     11660      -0.4
      244     11710      -0.6
      245     11760      -0.3
      246     11810      -0.6
      247     11860      -1.1
      248     11910      -1.1
      249     11960      -2.1
      250     12010      -1.1
      251     12060      -1.0
      252     12110      -1.9
      253     12160      -1.3
      254     12210      -2.1
      255     12260      -1.4
      256     12310      -1.2
      257     12360      -2.6
      258     12410      -2.0
      259     12460      -2.9
      260     12510      -2.7
      261     12560      -2.4
      262     12610      -2.3
      263     12660      -2.7
      264     12710      -1.8
      265     12760      -2.2
      266     12810      -2.7
      267     12860      -1.7
      268     12910      -3.2
      269     12960      -2.0
      270     13010      -2.8
      271     13060      -3.1
      272     13110      -2.8
      273     13160      -2.8
      274     13210      -2.6
      275     13260      -2.1
      276     13310      -1.9
      277     13360      -2.5
      278     13410      -2.0
