  section         X    mean y
      230     11010      -0.6
      231     11060      -1.2
      232     11110      -0.4
      233     11160      -0.8
      234     11210      -1.4
      235     11260      -0.2
      236     11310      -0.9
      237     11360      -0.8
      238     11410      -0.9
      239     11460      -1.1
      240     11510      -1.9
      241     11560      -1.8
      242     11610      -0.9
      243     11660      -1.1
      244     11710      -1.7
      245     11760      -0.6
      246     11810      -1.4
      247     11860      -2.5
      248     11910      -1.9
      249     11960      -2.5
      250     12010      -1.4
      251     12060      -1.5
      252     12110      -0.8
      253     12160      -1.8
      254     12210      -1.6
      255     12260       0.0
      256     12310      -0.1
      257     12360      -2.7
      258     12410      -3.0
      259     12460      -1.8
      260     12510      -2.6
      261     12560      -2.0
      262     12610      -1.2
      263     12660      -1.8
      264     12710      -1.9
      265     12760      -1.7
      266     12810      -2.4
      267     12860      -2.3
      268     12910      -2.0
      269     12960      -2.1
      270     13010      -2.9
      271     13060      -2.9
      272     13110      -2.4
      273     13160      -2.2
      274     13210      -1.9
      275     13260      -2.2
      276     13310      -2.5
      277     13360      -2.3
      278     13410      -2.3
