  section         X    mean y
      104      4710      -0.7
      105      4760      -0.1
      106      4810      -0.5
      107      4860       0.0
      108      4910       0.2
      109      4960       0.4
      110      5010       0.4
      111      5060       0.0
      112      5110       0.1
      113      5160      -0.1
      114      5210       0.1
      115      5260       0.0
      116      5310       0.1
      117      5360       0.4
      118      5410       0.1
      119      5460       0.0
      120      5510      -0.2
      121      5560       0.1
      122      5610      -0.4
      123      5660       0.0
      124      5710      -0.5
      125      5760      -1.4
      126      5810      -0.8
      127      5860      -1.8
      128      5910      -1.9
      129      5960      -1.0
      130      6010      -1.7
      131      6060      -1.7
      132      6110      -2.1
      133      6160      -1.8
      134      6210      -2.0
      135      6260      -1.9
      136      6310      -1.4
      137      6360      -1.0
      138      6410      -0.5
      139      6460      -0.9
      140      6510      -0.8
      141      6560      -0.9
      142      6610      -0.5
      143      6660       0.3
      144      6710       0.5
      145      6760       1.3
      146      6810       0.6
      147      6860       0.7
      148      6910       1.3
      149      6960       1.8
      150      7010       0.8
      151      7060       0.3
      152      7110       0.6
      153      7160       1.0
      154      7210       1.3
      155      7260       0.5
      156      7310      -0.3
      157      7360      -0.9
      158      7410      -0.3
      159      7460       0.8
      160      7510       0.4
      161      7560      -0.3
      162      7610      -1.1
      163      7660      -0.8
      164      7710      -0.6
      165      7760       0.3
      166      7810       0.3
      167      7860       0.8
      168      7910       0.8
      169      7960       0.0
      170      8010      -0.2
      171      8060      -1.6
      172      8110      -2.1
      173      8160      -1.4
      174      8210      -1.1
      175      8260      -0.3
      176      8310      -0.8
      177      8360      -1.2
      178      8410      -0.9
      179      8460      -0.8
      180      8510      -0.4
      181      8560      -0.1
      182      8610       0.9
      183      8660       0.4
      184      8710       0.6
      185      8760       0.6
      186      8810       1.3
      187      8860       0.5
      188      8910       0.1
      189      8960      -0.8
      190      9010      -0.3
      191      9060      -1.3
      192      9110      -1.3
      193      9160      -1.5
      194      9210      -1.3
      195      9260      -1.0
      196      9310      -0.9
      197      9360       0.2
      198      9410       0.6
      199      9460       0.1
      200      9510       0.2
      201      9560       1.1
      202      9610       1.0
      203      9660       0.6
      204      9710       0.0
      205      9760      -0.7
      206      9810       0.6
      207      9860      -0.2
      208      9910      -0.6
      209      9960      -0.5
      210     10010      -0.5
      211     10060      -1.1
      212     10110      -1.6
      213     10160      -1.6
      214     10210      -1.5
      215     10260      -0.5
      216     10310      -1.6
      217     10360      -1.1
      218     10410      -1.3
      219     10460      -0.6
      220     10510      -1.1
      221     10560      -0.8
      222     10610      -1.3
      223     10660      -1.5
      224     10710      -1.2
      225     10760      -1.3
      226     10810      -0.2
      227     10860      -0.5
      228     10910       0.0
      229     10960       0.1
      230     11010       0.0
      231     11060       0.0
      232     11110      -0.4
      233     11160      -0.3
      234     11210      -0.6
      235     11260      -0.5
      236     11310      -0.5
      237     11360       0.2
      238     11410       0.4
      239     11460      -0.6
      240     11510      -1.1
      241     11560      -1.0
      242     11610      -0.6
      243     11660      -0.5
      244     11710      -2.3
      245     11760      -1.3
      246     11810      -1.9
      247     11860      -1.5
      248     11910      -1.7
      249     11960      -1.8
      250     12010      -1.0
      251     12060      -1.4
      252     12110      -1.1
      253     12160      -2.3
      254     12210      -1.7
      255     12260      -1.0
      256     12310      -1.8
      257     12360      -1.8
      258     12410      -2.4
      259     12460      -1.9
      260     12510      -1.0
      261     12560      -1.1
      262     12610      -1.9
      263     12660      -1.2
      264     12710      -0.5
      265     12760      -0.6
      266     12810      -0.9
      267     12860      -0.9
      268     12910      -1.3
      269     12960      -1.2
      270     13010      -1.4
      271     13060      -1.3
      272     13110      -1.7
      273     13160      -2.8
      274     13210      -2.0
      275     13260      -2.5
      276     13310      -2.4
      277     13360      -2.6
      278     13410      -2.3
