  section         X    mean y
      124      5710       1.0
      125      5760      -0.1
      126      5810      -0.3
      127      5860      -0.4
      128      5910      -0.5
      129      5960      -0.4
      130      6010      -0.1
      131      6060      -0.4
      132      6110      -0.6
      133      6160      -0.1
      134      6210      -0.4
      135      6260      -0.9
      136      6310      -0.8
      137      6360       0.0
      138      6410       0.2
      139      6460       0.6
      140      6510       1.4
      141      6560       1.3
      142      6610       1.2
      143      6660       0.0
      144      6710       0.2
      145      6760       0.0
      146      6810       0.6
      147      6860       1.2
      148      6910       0.9
      149      6960       0.7
      150      7010       1.2
      151      7060       0.8
      152      7110       0.7
      153      7160       1.2
      154      7210       0.4
      155      7260       0.2
      156      7310      -0.3
      157      7360       0.2
      158      7410      -0.3
      159      7460      -0.5
      160      7510      -0.1
      161      7560       0.4
      162      7610       0.0
      163      7660       0.4
      164      7710       0.6
      165      7760      -0.1
      166      7810       0.5
      167      7860       0.7
      168      7910       0.3
      169      7960      -0.4
      170      8010       0.2
      171      8060       0.2
      172      8110      -0.5
      173      8160      -0.9
      174      8210      -0.9
      175      8260      -0.3
      176      8310       0.4
      177      8360       0.7
      178      8410       0.9
      179      8460      -0.5
      180      8510      -0.2
      181      8560      -0.4
      182      8610      -0.1
      183      8660       0.2
      184      8710       0.2
      185      8760      -0.2
      186      8810       0.6
      187      8860       0.9
      188      8910       0.8
      189      8960       0.3
      190      9010       0.5
      191      9060       0.5
      192      9110      -0.3
      193      9160       0.1
      194      9210       0.2
      195      9260      -0.6
      196      9310      -1.0
      197      9360      -0.4
      198      9410      -0.8
      199      9460      -1.3
      200      9510      -0.9
      201      9560      -1.3
      202      9610      -2.4
      203      9660      -2.2
      204      9710      -1.6
      205      9760      -1.8
      206      9810      -2.1
      207      9860      -1.4
      208      9910      -2.1
      209      9960      -2.2
      210     10010      -1.0
      211     10060      -0.4
      212     10110      -0.8
      213     10160      -1.3
      214     10210      -0.4
      215     10260      -0.2
      216     10310      -0.6
      217     10360       0.0
      218     10410      -0.3
      219     10460      -0.7
      220     10510       0.1
      221     10560       1.3
      222     10610       0.6
      223     10660       0.3
      224     10710       0.1
      225     10760      -0.7
      226     10810      -1.2
      227     10860      -0.3
      228     10910      -0.3
      229     10960      -0.7
      230     11010      -0.9
      231     11060      -0.7
      232     11110      -0.7
      233     11160      -0.9
      234     11210      -0.7
      235     11260      -0.9
      236     11310      -0.9
      237     11360      -0.2
      238     11410      -0.5
      239     11460      -0.6
      240     11510      -0.6
      241     11560      -0.9
      242     11610      -1.7
      243     11660      -0.9
      244     11710      -0.1
      245     11760      -0.2
      246     11810      -0.5
      247     11860      -0.8
      248     11910      -1.5
      249     11960      -2.4
      250     12010      -1.2
      251     12060      -1.6
      252     12110      -1.8
      253     12160      -1.7
      254     12210      -1.8
      255     12260      -2.2
      256     12310      -2.5
      257     12360      -1.8
      258     12410      -2.2
      259     12460      -2.5
      260     12510      -1.9
      261     12560      -2.2
      262     12610      -2.3
      263     12660      -1.7
      264     12710      -1.1
      265     12760      -2.1
      266     12810      -2.6
      267     12860      -1.6
      268     12910      -1.7
      269     12960      -1.7
      270     13010      -2.0
      271     13060      -2.0
      272     13110      -2.8
      273     13160      -2.6
      274     13210      -2.1
      275     13260      -2.7
      276     13310      -2.1
      277     13360      -1.7
      278     13410      -2.5
