  section         X    mean y
      190      9010      -2.2
      191      9060      -3.7
      192      9110      -2.4
      193      9160      -2.5
      194      9210      -1.7
      195      9260      -1.0
      196      9310      -1.6
      197      9360      -1.2
      198      9410      -1.6
      199      9460      -1.1
      200      9510      -1.4
      201      9560      -1.1
      202      9610      -1.8
      203      9660      -1.1
      204      9710      -1.4
      205      9760      -1.0
      206      9810      -0.7
      207      9860      -1.4
      208      9910      -0.8
      209      9960      -1.0
      210     10010       0.3
      211     10060      -0.4
      212     10110       0.0
      213     10160       0.1
      214     10210       0.1
      215     10260       0.3
      216     10310      -0.9
      217     10360      -1.5
      218     10410      -1.6
      219     10460      -1.4
      220     10510      -2.0
      221     10560      -0.6
      222     10610      -1.3
      223     10660      -0.7
      224     10710      -1.1
      225     10760      -1.1
      226     10810      -0.6
      227     10860      -0.2
      228     10910      -0.4
      229     10960      -0.1
      230     11010      -0.1
      231     11060      -0.5
      232     11110       0.2
      233     11160      -1.1
      234     11210      -0.4
      235     11260      -0.4
      236     11310       0.0
      237     11360       0.1
      238     11410       0.2
      239     11460      -0.7
      240     11510      -0.6
      241     11560      -1.2
      242     11610      -0.4
      243     11660      -0.9
      244     11710      -0.8
      245     11760      -1.2
      246     11810      -1.7
      247     11860      -2.1
      248     11910      -1.8
      249     11960      -2.3
      250     12010      -1.5
      251     12060      -1.5
      252     12110      -1.9
      253     12160      -0.8
      254     12210      -1.3
      255     12260      -0.4
      256     12310      -0.3
      257     12360      -0.8
      258     12410      -1.0
      259     12460      -0.5
      260     12510      -1.8
      261     12560      -0.5
      262     12610      -1.5
      263     12660      -1.3
      264     12710      -1.5
      265     12760      -1.4
      266     12810      -1.8
      267     12860      -1.2
      268     12910      -1.7
      269     12960      -1.3
      270     13010      -1.5
      271     13060      -1.9
      272     13110      -1.7
      273     13160      -1.8
      274     13210      -1.7
      275     13260      -2.1
      276     13310      -1.4
      277     13360      -1.9
      278     13410      -1.6
