  section         X    mean y
      121      5560       0.5
      122      5610       0.5
      123      5660       0.6
      124      5710      -0.1
      125      5760      -0.3
      126      5810      -0.6
      127      5860      -0.3
      128      5910      -0.7
      129      5960       0.4
      130      6010      -0.1
      131      6060       0.1
      132      6110      -0.2
      133      6160      -1.1
      134      6210      -0.4
      135      6260      -0.7
      136      6310       0.2
      137      6360       0.4
      138      6410       1.0
      139      6460       0.7
      140      6510       0.1
      141      6560      -0.5
      142      6610      -0.4
      143      6660      -0.4
      144      6710       0.4
      145      6760       0.4
      146      6810       0.1
      147      6860       0.0
      148      6910       0.2
      149      6960       0.9
      150      7010       0.5
      151      7060       0.8
      152      7110       0.1
      153      7160       0.2
      154      7210      -0.1
      155      7260       0.1
      156      7310      -0.6
      157      7360      -0.4
      158      7410      -0.8
      159      7460      -0.2
      160      7510      -0.4
      161      7560      -0.1
      162      7610       0.0
      163      7660      -0.6
      164      7710       0.1
      165      7760      -0.5
      166      7810      -0.2
      167      7860      -0.2
      168      7910       0.2
      169      7960      -0.3
      170      8010      -0.3
      171      8060      -0.8
      172      8110      -1.7
      173      8160      -1.5
      174      8210      -0.4
      175      8260      -0.5
      176      8310      -0.2
      177      8360       0.1
      178      8410      -0.5
      179      8460       0.0
      180      8510       0.2
      181      8560       1.0
      182      8610       0.6
      183      8660       1.3
      184      8710       1.0
      185      8760       0.2
      186      8810      -0.3
      187      8860      -0.6
      188      8910      -0.7
      189      8960      -0.7
      190      9010      -0.7
      191      9060      -0.2
      192      9110      -0.1
      193      9160      -0.5
      194      9210      -0.1
      195      9260      -0.9
      196      9310      -0.7
      197      9360      -1.2
      198      9410      -0.9
      199      9460      -0.8
      200      9510      -0.8
      201      9560      -0.5
      202      9610      -1.0
      203      9660      -0.4
      204      9710      -0.5
      205      9760      -0.5
      206      9810      -1.4
      207      9860       0.0
      208      9910      -0.4
      209      9960      -0.4
      210     10010      -1.6
      211     10060      -0.7
      212     10110      -1.3
      213     10160      -0.7
      214     10210      -0.9
      215     10260      -0.9
      216     10310      -1.0
      217     10360      -1.7
      218     10410      -0.5
      219     10460      -1.5
      220     10510      -0.6
      221     10560      -0.7
      222     10610      -0.6
      223     10660      -0.6
      224     10710      -0.5
      225     10760      -0.8
      226     10810      -1.0
      227     10860      -1.1
      228     10910      -0.7
      229     10960      -0.9
      230     11010      -0.7
      231     11060      -0.8
      232     11110      -0.8
      233     11160      -0.6
      234     11210      -1.7
      235     11260      -0.8
      236     11310      -1.6
      237     11360      -0.6
      238     11410      -1.0
      239     11460      -1.2
      240     11510      -2.0
      241     11560      -2.4
      242     11610      -2.2
      243     11660      -1.9
      244     11710      -1.4
      245     11760      -1.5
      246     11810      -2.2
      247     11860      -1.9
      248     11910      -2.4
      249     11960      -2.6
      250     12010      -1.7
      251     12060      -1.8
      252     12110      -1.3
      253     12160      -2.1
      254     12210      -0.7
      255     12260      -0.6
      256     12310      -1.2
      257     12360      -1.0
      258     12410      -1.9
      259     12460      -1.4
      260     12510      -1.0
      261     12560      -1.3
      262     12610      -1.9
      263     12660      -1.5
      264     12710      -1.4
      265     12760      -1.9
      266     12810      -1.9
      267     12860      -2.1
      268     12910      -2.4
      269     12960      -2.4
      270     13010      -2.4
      271     13060      -2.3
      272     13110      -2.7
      273     13160      -2.3
      274     13210      -1.9
      275     13260      -2.1
      276     13310      -2.1
      277     13360      -2.5
      278     13410      -2.1
