  section         X    mean y
      169      7960      -0.1
      170      8010      -1.8
      171      8060      -1.6
      172      8110      -2.3
      173      8160      -2.2
      174      8210      -0.9
      175      8260      -0.8
      176      8310      -0.1
      177      8360      -1.2
      178      8410      -0.6
      179      8460       0.3
      180      8510       0.3
      181      8560       0.3
      182      8610       0.0
      183      8660       1.4
      184      8710       0.8
      185      8760       0.7
      186      8810       0.9
      187      8860       0.8
      188      8910       0.6
      189      8960      -0.3
      190      9010      -0.3
      191      9060      -0.3
      192      9110      -0.7
      193      9160      -0.7
      194      9210      -0.7
      195      9260      -0.1
      196      9310      -1.4
      197      9360      -0.9
      198      9410      -0.7
      199      9460       0.0
      200      9510      -0.8
      201      9560      -0.2
      202      9610      -0.2
      203      9660      -0.2
      204      9710      -0.7
      205      9760      -1.0
      206      9810      -0.3
      207      9860      -0.8
      208      9910      -0.9
      209      9960      -0.5
      210     10010      -1.2
      211     10060      -2.2
      212     10110      -1.2
      213     10160      -1.5
      214     10210      -1.1
      215     10260      -1.3
      216     10310      -0.7
      217     10360      -1.4
      218     10410      -1.3
      219     10460      -1.1
      220     10510      -1.3
      221     10560      -1.3
      222     10610      -1.7
      223     10660      -0.5
      224     10710      -0.9
      225     10760      -1.2
      226     10810      -0.7
      227     10860      -0.1
      228     10910      -0.8
      229     10960      -0.3
      230     11010       0.0
      231     11060      -0.3
      232     11110      -1.4
      233     11160      -0.9
      234     11210      -0.8
      235     11260      -1.2
      236     11310      -1.1
      237     11360      -0.4
      238     11410      -0.7
      239     11460      -1.4
      240     11510      -1.6
      241     11560      -1.1
      242     11610      -0.8
      243     11660      -1.4
      244     11710      -1.2
      245     11760      -1.4
      246     11810      -1.3
      247     11860      -1.4
      248     11910      -1.1
      249     11960      -2.3
      250     12010      -1.6
      251     12060      -0.8
      252     12110      -0.9
      253     12160      -2.4
      254     12210      -2.1
      255     12260      -1.3
      256     12310      -2.2
      257     12360      -1.8
      258     12410      -2.7
      259     12460      -3.2
      260     12510      -2.5
      261     12560      -1.5
      262     12610      -1.8
      263     12660      -2.3
      264     12710      -1.3
      265     12760      -2.0
      266     12810      -2.5
      267     12860      -2.0
      268     12910      -1.7
      269     12960      -2.2
      270     13010      -2.1
      271     13060      -1.8
      272     13110      -2.5
      273     13160      -2.3
      274     13210      -2.1
      275     13260      -2.3
      276     13310      -2.1
      277     13360      -2.0
      278     13410      -2.1
