  section         X    mean y
        1      -440       1.2
        2      -390       1.2
        3      -340       1.1
        4      -290       0.7
        5      -240       0.2
        6      -190       0.6
        7      -140       0.7
        8       -90       1.3
        9       -40       0.7
       10        10       1.4
       11        60       1.0
       12       110       1.2
       13       160       1.4
       14       210       1.9
       15       260       1.7
       16       310       1.0
       17       360       1.9
       18       410       1.3
       19       460       1.7
       20       510       0.8
       21       560       0.7
       22       610       1.0
       23       660       1.7
       24       710       2.5
       25       760       2.3
       26       810       3.3
       27       860       3.3
       28       910       4.4
       29       960       4.1
       30      1010       4.4
       31      1060       3.2
       32      1110       4.1
       33      1160       3.3
       34      1210       3.7
       35      1260       3.3
       36      1310       4.1
       37      1360       3.7
       38      1410       4.1
       39      1460       2.8
       40      1510       3.1
       41      1560       0.9
       42      1610       0.2
       43      1660      -0.7
       44      1710      -0.6
       45      1760       0.1
       46      1810       0.2
       47      1860       0.3
       48      1910      -0.5
       49      1960       0.0
       50      2010      -0.7
       51      2060       0.7
       52      2110       0.3
       53      2160       0.2
       54      2210      -0.9
       55      2260      -0.3
       56      2310       0.3
       57      2360       1.4
       58      2410       1.7
       59      2460       0.0
       60      2510       0.5
       61      2560       0.0
       62      2610      -0.6
       63      2660       0.1
       64      2710      -0.2
       65      2760      -0.6
       66      2810      -1.3
       67      2860      -0.3
       68      2910      -0.9
       69      2960      -0.7
       70      3010      -0.3
       71      3060      -0.9
       72      3110      -0.3
       73      3160      -0.5
       74      3210      -0.4
       75      3260      -0.5
       76      3310      -0.8
       77      3360      -0.2
       78      3410       0.1
       79      3460      -0.2
       80      3510      -1.1
       81      3560      -1.8
       82      3610      -1.5
       83      3660      -1.4
       84      3710      -0.3
       85      3760      -0.4
       86      3810      -0.6
       87      3860      -0.1
       88      3910      -0.9
       89      3960       0.3
       90      4010       0.4
       91      4060       1.3
       92      4110       1.2
       93      4160       0.9
       94      4210       1.4
       95      4260       0.9
       96      4310       1.7
       97      4360       1.7
       98      4410       1.2
       99      4460       0.8
      100      4510       0.2
      101      4560       0.3
      102      4610       1.0
      103      4660       0.4
      104      4710       0.9
      105      4760      -0.7
      106      4810      -0.3
