  section         X    mean y
      192      9110      -0.7
      193      9160      -0.8
      194      9210      -1.2
      195      9260      -1.2
      196      9310      -0.9
      197      9360      -1.1
      198      9410      -1.1
      199      9460      -0.1
      200      9510      -0.6
      201      9560      -0.5
      202      9610      -0.2
      203      9660      -0.4
      204      9710      -0.4
      205      9760      -0.5
      206      9810      -1.0
      207      9860      -0.5
      208      9910      -0.6
      209      9960      -1.0
      210     10010      -0.8
      211     10060      -0.7
      212     10110      -1.5
      213     10160      -1.0
      214     10210      -0.5
      215     10260      -1.0
      216     10310      -0.9
      217     10360      -1.1
      218     10410      -1.0
      219     10460      -0.9
      220     10510      -0.7
      221     10560      -1.3
      222     10610      -1.3
      223     10660      -1.3
      224     10710      -1.5
      225     10760      -0.9
      226     10810      -0.7
      227     10860      -1.2
      228     10910      -0.4
      229     10960       0.2
      230     11010      -0.6
      231     11060       0.1
      232     11110       0.4
      233     11160      -0.3
      234     11210      -0.4
      235     11260       0.0
      236     11310      -0.6
      237     11360      -0.4
      238     11410      -1.1
      239     11460      -1.5
      240     11510      -1.6
      241     11560      -1.5
      242     11610      -1.7
      243     11660      -1.1
      244     11710      -1.7
      245     11760      -2.1
      246     11810      -1.5
      247     11860      -1.8
      248     11910      -1.6
      249     11960      -1.5
      250     12010      -1.9
      251     12060      -1.3
      252     12110      -0.9
      253     12160      -2.1
      254     12210      -2.2
      255     12260      -0.8
      256     12310      -1.7
      257     12360      -1.4
      258     12410      -2.2
      259     12460      -2.2
      260     12510      -1.1
      261     12560      -1.0
      262     12610      -2.2
      263     12660      -2.1
      264     12710      -1.8
      265     12760      -2.1
      266     12810      -1.9
      267     12860      -2.8
      268     12910      -2.2
      269     12960      -1.8
      270     13010      -2.5
      271     13060      -2.1
      272     13110      -2.1
      273     13160      -2.3
      274     13210      -1.8
      275     13260      -2.1
      276     13310      -2.8
      277     13360      -2.1
      278     13410      -2.8
