  section         X    mean y
        1      -440       1.9
        2      -390       1.4
        3      -340       1.5
        4      -290       1.3
        5      -240       1.8
        6      -190       1.8
        7      -140       2.1
        8       -90       1.6
        9       -40       1.9
       10        10       2.4
       11        60       2.3
       12       110       3.0
       13       160       2.2
       14       210       2.5
       15       260       1.3
       16       310       1.6
       17       360       1.3
       18       410       1.5
       19       460       0.7
       20       510       0.6
       21       560       1.4
       22       610       1.0
       23       660       1.3
       24       710       0.4
       25       760       1.0
       26       810       1.0
       27       860       1.1
       28       910       0.9
       29       960       1.0
       30      1010       0.7
       31      1060       1.0
       32      1110       1.1
       33      1160       1.1
       34      1210       0.6
       35      1260       1.7
       36      1310       2.5
       37      1360       2.3
       38      1410       2.8
       39      1460       2.3
       40      1510       1.8
       41      1560       1.3
       42      1610       1.9
       43      1660       2.9
       44      1710       2.2
       45      1760       2.2
       46      1810       2.1
       47      1860       2.1
       48      1910       2.0
       49      1960       1.8
       50      2010       2.0
       51      2060       1.3
       52      2110       1.9
       53      2160       2.3
       54      2210       1.1
       55      2260       1.6
       56      2310       1.3
       57      2360       0.6
       58      2410       0.8
       59      2460       0.0
       60      2510       0.3
       61      2560      -0.4
       62      2610      -0.4
       63      2660       0.0
       64      2710      -0.7
       65      2760      -0.2
       66      2810       0.2
       67      2860      -0.1
       68      2910      -0.2
       69      2960      -0.3
       70      3010      -0.1
       71      3060       0.0
       72      3110       0.1
       73      3160       0.1
       74      3210       0.6
       75      3260       1.0
       76      3310       1.5
       77      3360       1.9
       78      3410       1.8
       79      3460       2.3
       80      3510       1.9
       81      3560       1.8
       82      3610       2.4
       83      3660       1.1
       84      3710       0.6
       85      3760       1.1
       86      3810      -0.3
       87      3860       0.8
       88      3910       0.6
       89      3960       0.3
       90      4010       1.1
       91      4060       0.1
       92      4110       0.8
       93      4160       0.2
       94      4210       0.1
       95      4260       0.9
       96      4310      -0.4
       97      4360       0.2
       98      4410       0.2
       99      4460      -0.2
      100      4510       0.3
      101      4560       0.4
      102      4610       0.4
      103      4660       0.4
      104      4710      -0.3
      105      4760      -0.1
      106      4810      -0.6
      107      4860      -0.5
      108      4910       0.0
      109      4960      -0.2
      110      5010      -0.5
      111      5060      -0.3
      112      5110      -0.4
      113      5160      -0.4
      114      5210      -0.3
      115      5260      -0.2
      116      5310      -0.3
      117      5360       0.3
      118      5410       0.2
      119      5460      -0.2
      120      5510       0.1
      121      5560      -0.1
      122      5610       0.5
      123      5660      -0.2
      124      5710      -0.1
      125      5760      -0.8
      126      5810      -1.0
      127      5860      -0.8
      128      5910      -1.5
      129      5960      -1.0
      130      6010      -1.3
      131      6060      -1.7
      132      6110      -2.4
      133      6160      -2.4
      134      6210      -2.1
      135      6260      -1.8
      136      6310      -1.6
      137      6360      -0.8
      138      6410      -0.4
      139      6460      -1.3
      140      6510      -0.4
      141      6560      -1.0
      142      6610       0.1
      143      6660       0.7
      144      6710       1.0
      145      6760       1.1
      146      6810       0.8
      147      6860       1.6
      148      6910       1.2
      149      6960       1.7
      150      7010       1.2
      151      7060       1.2
      152      7110       0.9
      153      7160       0.7
      154      7210       1.1
      155      7260       0.6
      156      7310      -0.4
      157      7360       0.0
      158      7410      -0.3
      159      7460       0.7
      160      7510      -0.3
      161      7560      -0.1
      162      7610      -0.1
      163      7660      -0.6
      164      7710      -0.1
      165      7760      -0.4
      166      7810      -0.1
      167      7860       0.2
      168      7910       0.1
      169      7960       0.0
      170      8010      -0.2
      171      8060       0.0
      172      8110      -0.2
      173      8160      -0.4
      174      8210      -0.5
      175      8260      -0.9
      176      8310      -0.2
      177      8360      -0.7
      178      8410      -0.4
      179      8460      -0.4
      180      8510       0.0
      181      8560      -0.3
      182      8610      -0.5
      183      8660      -0.5
      184      8710       0.2
      185      8760      -0.4
      186      8810       0.1
      187      8860      -0.7
      188      8910      -0.5
      189      8960      -0.1
      190      9010      -1.5
      191      9060      -1.0
      192      9110      -1.7
      193      9160      -0.9
      194      9210      -1.3
      195      9260      -0.9
      196      9310      -0.7
      197      9360      -0.3
      198      9410       0.9
      199      9460       0.5
      200      9510       0.7
      201      9560       0.8
      202      9610       1.2
      203      9660       0.9
      204      9710       0.7
      205      9760       1.0
      206      9810       0.5
      207      9860       0.3
      208      9910      -0.5
      209      9960      -0.3
      210     10010       0.0
      211     10060      -0.2
      212     10110      -0.9
      213     10160      -0.6
      214     10210      -1.3
      215     10260      -0.7
      216     10310      -1.6
      217     10360      -1.2
      218     10410      -0.8
      219     10460      -0.7
      220     10510      -0.6
      221     10560      -0.4
      222     10610      -1.1
      223     10660      -0.5
      224     10710      -1.2
      225     10760      -0.8
      226     10810      -0.8
      227     10860      -0.8
      228     10910      -0.2
      229     10960      -0.4
      230     11010      -0.2
      231     11060      -0.7
      232     11110      -0.5
      233     11160      -1.1
      234     11210      -1.0
      235     11260      -0.6
      236     11310      -0.7
      237     11360      -0.5
      238     11410      -1.0
      239     11460      -0.9
      240     11510      -1.2
      241     11560      -1.0
      242     11610      -0.5
      243     11660      -0.5
      244     11710      -0.9
      245     11760      -0.5
      246     11810      -1.8
      247     11860      -0.9
      248     11910      -2.1
      249     11960      -2.1
      250     12010      -1.9
      251     12060      -1.7
      252     12110      -1.5
      253     12160      -3.9
      254     12210      -2.7
      255     12260      -2.0
      256     12310      -2.0
      257     12360      -2.0
      258     12410      -2.7
      259     12460      -2.3
      260     12510      -1.3
      261     12560      -1.9
      262     12610      -1.2
      263     12660      -1.5
      264     12710      -1.5
      265     12760      -1.9
      266     12810      -2.1
      267     12860      -1.9
      268     12910      -2.6
      269     12960      -1.9
      270     13010      -2.3
      271     13060      -1.9
      272     13110      -2.1
      273     13160      -2.4
      274     13210      -2.2
      275     13260      -2.2
      276     13310      -2.3
      277     13360      -1.8
      278     13410      -2.5
