  section         X    mean y
      169      7960       2.6
      170      8010       0.9
      171      8060       1.9
      172      8110       1.6
      173      8160       2.1
      174      8210       1.2
      175      8260       1.0
      176      8310       0.0
      177      8360      -0.2
      178      8410       0.3
      179      8460      -0.9
      180      8510       0.4
      181      8560       0.2
      182      8610       0.7
      183      8660      -0.3
      184      8710      -0.2
      185      8760      -0.8
      186      8810      -0.5
      187      8860      -1.7
      188      8910      -1.4
      189      8960      -2.0
      190      9010      -1.6
      191      9060      -1.8
      192      9110      -1.9
      193      9160      -1.5
      194      9210      -1.9
      195      9260      -1.7
      196      9310      -2.1
      197      9360      -1.9
      198      9410      -2.2
      199      9460      -2.1
      200      9510      -2.4
      201      9560      -2.1
      202      9610      -2.2
      203      9660      -2.4
      204      9710      -2.0
      205      9760      -2.6
      206      9810      -1.8
      207      9860      -2.0
      208      9910      -1.0
      209      9960      -1.5
      210     10010      -0.4
      211     10060      -0.3
      212     10110       1.0
      213     10160       0.6
      214     10210       1.3
      215     10260       0.8
      216     10310       0.7
      217     10360       1.0
      218     10410       0.5
      219     10460       0.9
      220     10510       0.5
      221     10560       0.8
      222     10610       0.3
      223     10660       0.9
      224     10710      -0.1
      225     10760      -0.1
      226     10810      -0.5
      227     10860       0.2
      228     10910      -0.1
      229     10960       0.7
      230     11010      -0.6
      231     11060      -0.1
      232     11110      -0.4
      233     11160      -0.7
      234     11210      -0.7
      235     11260      -1.1
      236     11310      -1.2
      237     11360      -1.3
      238     11410      -1.2
      239     11460      -1.3
      240     11510      -0.1
      241     11560      -0.7
      242     11610      -0.2
      243     11660      -0.9
      244     11710      -0.5
      245     11760      -1.4
      246     11810      -1.7
      247     11860      -1.6
      248     11910      -2.3
      249     11960      -1.8
      250     12010      -2.0
      251     12060      -1.6
      252     12110      -2.2
      253     12160      -1.8
      254     12210      -2.0
      255     12260      -1.4
      256     12310      -2.2
      257     12360      -2.2
      258     12410      -2.7
      259     12460      -2.2
      260     12510      -2.6
      261     12560      -2.4
      262     12610      -2.9
      263     12660      -2.7
      264     12710      -3.5
      265     12760      -3.2
      266     12810      -3.5
      267     12860      -3.6
      268     12910      -3.4
      269     12960      -3.0
      270     13010      -2.7
      271     13060      -2.7
      272     13110      -2.1
      273     13160      -2.7
      274     13210      -2.3
      275     13260      -3.0
      276     13310      -2.8
      277     13360      -3.6
      278     13410      -3.4
      279     13460      -3.6
