  section         X    mean y
      214     10210      -1.1
      215     10260      -0.8
      216     10310      -0.8
      217     10360      -0.6
      218     10410      -0.3
      219     10460       0.3
      220     10510       0.7
      221     10560       0.8
      222     10610       1.4
      223     10660       1.0
      224     10710       0.3
      225     10760      -0.3
      226     10810      -0.7
      227     10860      -0.4
      228     10910      -0.5
      229     10960      -0.2
      230     11010      -0.8
      231     11060      -0.4
      232     11110      -0.9
      233     11160      -1.0
      234     11210      -1.4
      235     11260      -1.3
      236     11310      -1.1
      237     11360      -0.9
      238     11410      -0.6
      239     11460      -0.1
      240     11510       0.0
      241     11560       0.0
      242     11610       0.0
      243     11660      -0.5
      244     11710      -0.4
      245     11760      -0.4
      246     11810      -1.1
      247     11860      -0.8
      248     11910      -1.2
      249     11960      -1.0
      250     12010      -1.3
      251     12060      -1.4
      252     12110      -1.5
      253     12160      -1.3
      254     12210      -1.6
      255     12260      -1.5
      256     12310      -1.3
      257     12360      -1.5
      258     12410      -1.7
      259     12460      -1.8
      260     12510      -1.8
      261     12560      -2.0
      262     12610      -1.8
      263     12660      -2.0
      264     12710      -2.7
      265     12760      -2.9
      266     12810      -3.1
      267     12860      -2.6
      268     12910      -2.8
      269     12960      -2.8
      270     13010      -2.7
      271     13060      -2.4
      272     13110      -2.0
      273     13160      -1.9
      274     13210      -1.8
      275     13260      -1.9
      276     13310      -2.5
      277     13360      -2.8
      278     13410      -2.6
      279     13460      -2.9
