  section         X    mean y
      251     12060      -1.3
      252     12110      -1.4
      253     12160      -2.6
      254     12210      -2.1
      255     12260      -2.3
      256     12310      -2.5
      257     12360      -3.6
      258     12410      -3.1
      259     12460      -2.4
      260     12510      -2.2
      261     12560      -1.1
      262     12610      -1.7
      263     12660      -1.5
      264     12710      -1.0
      265     12760      -1.7
      266     12810      -0.9
      267     12860      -1.8
      268     12910      -1.5
      269     12960      -1.3
      270     13010      -0.9
      271     13060      -0.6
      272     13110      -0.8
      273     13160       0.0
      274     13210      -0.7
      275     13260      -0.1
      276     13310      -0.8
      277     13360      -0.9
      278     13410      -1.0
      279     13460      -1.4
      280     13510      -1.6
