  section         X    mean y
      147      6860      -1.5
      148      6910      -1.3
      149      6960      -1.5
      150      7010      -1.0
      151      7060      -0.8
      152      7110      -0.9
      153      7160      -0.1
      154      7210      -0.7
      155      7260       0.3
      156      7310      -0.2
      157      7360       0.6
      158      7410      -0.1
      159      7460      -0.7
      160      7510      -0.3
      161      7560      -0.3
      162      7610      -0.2
      163      7660       0.0
      164      7710       1.2
      165      7760       0.9
      166      7810       1.5
      167      7860       1.5
      168      7910       1.6
      169      7960       1.2
      170      8010       1.2
      171      8060       2.0
      172      8110       2.0
      173      8160       2.5
      174      8210       1.7
      175      8260       1.6
      176      8310       2.0
      177      8360       1.3
      178      8410       1.5
      179      8460       0.8
      180      8510       1.8
      181      8560       1.3
      182      8610       1.7
      183      8660       1.1
      184      8710       1.4
      185      8760       1.2
      186      8810       0.7
      187      8860       1.0
      188      8910       0.5
      189      8960       0.6
      190      9010      -0.1
      191      9060       0.4
      192      9110       0.7
      193      9160       1.0
      194      9210       0.7
      195      9260       0.1
      196      9310       0.5
      197      9360      -0.6
      198      9410      -0.6
      199      9460      -1.6
      200      9510      -1.5
      201      9560      -1.3
      202      9610      -1.1
      203      9660      -1.5
      204      9710      -1.5
      205      9760      -1.1
      206      9810      -1.7
      207      9860      -1.4
      208      9910      -2.1
      209      9960      -1.3
      210     10010      -1.5
      211     10060      -1.1
      212     10110      -1.2
      213     10160      -1.5
      214     10210      -1.7
      215     10260      -2.2
      216     10310      -0.8
      217     10360      -0.7
      218     10410       0.8
      219     10460       0.7
      220     10510       0.8
      221     10560       1.0
      222     10610       1.2
      223     10660       0.4
      224     10710      -0.1
      225     10760       0.0
      226     10810      -0.8
      227     10860      -0.2
      228     10910      -0.3
      229     10960       0.0
      230     11010      -0.4
      231     11060       0.1
      232     11110      -0.6
      233     11160      -0.3
      234     11210      -1.1
      235     11260      -0.5
      236     11310      -1.1
      237     11360      -0.8
      238     11410      -0.3
      239     11460      -0.4
      240     11510      -0.2
      241     11560      -0.4
      242     11610      -0.2
      243     11660      -0.9
      244     11710      -0.9
      245     11760      -1.4
      246     11810      -1.2
      247     11860      -1.4
      248     11910      -1.0
      249     11960      -1.1
      250     12010      -1.1
      251     12060      -0.4
      252     12110      -1.0
      253     12160      -0.2
      254     12210      -0.8
      255     12260      -0.3
      256     12310      -0.9
      257     12360      -0.5
      258     12410      -1.3
      259     12460      -1.4
      260     12510      -2.0
      261     12560      -2.5
      262     12610      -2.2
      263     12660      -2.0
      264     12710      -1.1
      265     12760      -1.1
      266     12810      -0.5
      267     12860      -0.9
      268     12910       0.2
      269     12960      -0.3
      270     13010       0.2
      271     13060       0.4
      272     13110       1.0
      273     13160       0.1
      274     13210      -0.1
      275     13260      -1.0
      276     13310      -1.7
      277     13360      -2.1
      278     13410      -2.6
      279     13460      -2.7
