  section         X    mean y
      145      6760       0.8
      146      6810      -0.1
      147      6860       0.2
      148      6910      -0.4
      149      6960      -0.4
      150      7010      -0.8
      151      7060      -0.3
      152      7110      -0.8
      153      7160      -0.4
      154      7210      -0.5
      155      7260      -0.3
      156      7310      -1.1
      157      7360      -1.2
      158      7410      -0.8
      159      7460      -1.3
      160      7510      -1.0
      161      7560      -1.9
      162      7610      -1.7
      163      7660      -1.7
      164      7710      -0.7
      165      7760      -0.7
      166      7810       0.5
      167      7860       0.2
      168      7910       1.0
      169      7960       1.0
      170      8010       1.6
      171      8060       1.4
      172      8110       1.3
      173      8160       1.1
      174      8210       1.1
      175      8260       1.3
      176      8310       0.8
      177      8360       1.3
      178      8410       0.4
      179      8460       0.4
      180      8510       0.1
      181      8560       0.6
      182      8610      -0.5
      183      8660       0.0
      184      8710      -0.6
      185      8760      -0.1
      186      8810      -0.7
      187      8860      -0.2
      188      8910      -0.6
      189      8960       0.3
      190      9010      -0.4
      191      9060       0.1
      192      9110      -0.2
      193      9160       0.9
      194      9210       0.5
      195      9260       0.5
      196      9310       0.6
      197      9360       0.7
      198      9410       0.9
      199      9460       0.7
      200      9510       0.7
      201      9560      -0.1
      202      9610       0.9
      203      9660       0.7
      204      9710       1.4
      205      9760       0.1
      206      9810       0.2
      207      9860      -0.5
      208      9910      -0.5
      209      9960      -0.9
      210     10010      -0.3
      211     10060      -0.2
      212     10110       0.4
      213     10160       0.1
      214     10210       0.7
      215     10260       0.1
      216     10310       0.4
      217     10360       0.3
      218     10410       0.2
      219     10460       0.3
      220     10510      -0.1
      221     10560       0.1
      222     10610       0.1
      223     10660       0.7
      224     10710       0.2
      225     10760       0.5
      226     10810       0.4
      227     10860       0.7
      228     10910      -0.1
      229     10960       0.0
      230     11010      -0.6
      231     11060       0.3
      232     11110      -0.1
      233     11160       0.4
      234     11210      -0.3
      235     11260       0.3
      236     11310      -0.7
      237     11360      -0.6
      238     11410      -0.6
      239     11460      -0.2
      240     11510      -0.8
      241     11560      -0.4
      242     11610      -0.3
      243     11660      -0.2
      244     11710      -0.2
      245     11760      -1.0
      246     11810      -0.6
      247     11860      -0.9
      248     11910      -0.4
      249     11960      -0.9
      250     12010      -0.5
      251     12060      -1.1
      252     12110      -0.2
      253     12160      -0.7
      254     12210      -0.8
      255     12260      -0.8
      256     12310      -0.2
      257     12360      -0.8
      258     12410      -0.9
      259     12460      -1.6
      260     12510      -0.7
      261     12560      -1.6
      262     12610      -1.2
      263     12660      -1.6
      264     12710      -0.9
      265     12760      -1.2
      266     12810      -0.7
      267     12860      -0.6
      268     12910      -0.9
      269     12960      -1.1
      270     13010      -1.0
      271     13060      -0.3
      272     13110      -0.9
      273     13160      -0.5
      274     13210      -1.1
      275     13260      -1.0
      276     13310      -0.8
      277     13360      -0.9
      278     13410      -1.4
      279     13460      -1.7
