  section         X    mean y
      161      7560      -0.8
      162      7610      -1.1
      163      7660       0.4
      164      7710      -0.2
      165      7760       0.7
      166      7810       0.6
      167      7860       1.2
      168      7910       0.2
      169      7960      -0.2
      170      8010      -0.4
      171      8060       0.1
      172      8110       0.0
      173      8160       0.7
      174      8210       0.3
      175      8260       0.7
      176      8310       1.0
      177      8360       1.6
      178      8410       0.8
      179      8460       0.9
      180      8510       0.3
      181      8560       1.4
      182      8610       0.8
      183      8660       1.0
      184      8710       0.9
      185      8760       1.3
      186      8810       1.2
      187      8860       1.2
      188      8910       0.2
      189      8960      -0.6
      190      9010      -0.3
      191      9060       0.5
      192      9110       1.2
      193      9160       0.9
      194      9210       0.3
      195      9260       0.1
      196      9310      -0.4
      197      9360       0.1
      198      9410      -1.0
      199      9460      -0.9
      200      9510      -1.2
      201      9560      -0.4
      202      9610      -1.8
      203      9660      -1.6
      204      9710      -1.6
      205      9760      -1.0
      206      9810      -1.1
      207      9860      -1.3
      208      9910      -0.9
      209      9960      -0.6
      210     10010      -0.2
      211     10060       0.0
      212     10110      -0.4
      213     10160      -0.6
      214     10210      -0.4
      215     10260      -0.3
      216     10310       0.0
      217     10360       1.2
      218     10410       1.6
      219     10460       1.8
      220     10510       1.4
      221     10560       0.8
      222     10610       1.1
      223     10660       1.6
      224     10710       1.6
      225     10760       0.9
      226     10810      -0.3
      227     10860      -1.1
      228     10910      -0.5
      229     10960      -0.7
      230     11010      -0.2
      231     11060      -0.4
      232     11110       0.9
      233     11160       0.4
      234     11210       0.3
      235     11260      -0.7
      236     11310       0.0
      237     11360      -0.9
      238     11410      -1.1
      239     11460      -1.1
      240     11510      -1.1
      241     11560      -1.5
      242     11610      -1.0
      243     11660      -1.4
      244     11710      -1.5
      245     11760      -2.0
      246     11810      -2.2
      247     11860      -2.2
      248     11910      -2.0
      249     11960      -2.6
      250     12010      -1.6
      251     12060      -1.8
      252     12110      -1.5
      253     12160      -1.5
      254     12210      -1.0
      255     12260      -1.2
      256     12310      -0.6
      257     12360      -1.3
      258     12410      -0.9
      259     12460      -1.6
      260     12510      -1.3
      261     12560      -1.6
      262     12610      -1.1
      263     12660      -1.6
      264     12710      -1.0
      265     12760      -1.6
      266     12810      -0.9
      267     12860      -1.4
      268     12910      -0.8
      269     12960      -1.7
      270     13010      -1.5
      271     13060      -2.1
      272     13110      -1.8
      273     13160      -2.9
      274     13210      -2.3
      275     13260      -2.9
      276     13310      -2.5
      277     13360      -3.4
      278     13410      -2.6
      279     13460      -3.4
