  section         X    mean y
      107      4860       0.9
      108      4910       0.9
      109      4960       0.8
      110      5010       0.1
      111      5060       0.9
      112      5110       0.5
      113      5160       0.9
      114      5210       1.1
      115      5260       1.5
      116      5310       1.0
      117      5360       2.1
      118      5410       1.5
      119      5460       2.0
      120      5510       1.2
      121      5560       1.7
      122      5610       1.4
      123      5660       2.0
      124      5710       1.4
      125      5760       1.9
      126      5810       1.3
      127      5860       1.9
      128      5910       1.4
      129      5960       1.2
      130      6010       0.2
      131      6060       0.3
      132      6110      -0.2
      133      6160      -0.1
      134      6210      -0.7
      135      6260      -0.4
      136      6310      -2.3
      137      6360      -1.8
      138      6410      -2.8
      139      6460      -1.1
      140      6510      -1.5
      141      6560      -1.0
      142      6610      -1.1
      143      6660      -1.2
      144      6710      -1.1
      145      6760      -0.8
      146      6810      -1.4
      147      6860      -0.9
      148      6910      -1.2
      149      6960      -1.1
      150      7010      -1.2
      151      7060      -0.9
      152      7110      -1.1
      153      7160      -1.1
      154      7210      -0.5
      155      7260      -0.7
      156      7310      -0.1
      157      7360      -0.6
      158      7410      -0.7
      159      7460      -1.3
      160      7510      -0.4
      161      7560      -0.6
      162      7610      -0.7
      163      7660      -0.6
      164      7710       0.6
      165      7760       0.4
      166      7810       1.6
      167      7860       0.7
      168      7910       1.5
      169      7960       0.0
      170      8010       0.8
      171      8060       0.3
      172      8110       1.5
      173      8160       0.8
      174      8210       1.2
      175      8260       0.6
      176      8310       1.8
      177      8360       1.3
      178      8410       1.4
      179      8460       0.9
      180      8510       0.9
      181      8560       0.5
      182      8610       1.0
      183      8660       0.6
      184      8710       1.5
      185      8760       0.5
      186      8810       1.1
      187      8860       0.3
      188      8910       0.4
      189      8960      -0.1
      190      9010       0.8
      191      9060       1.0
      192      9110       1.4
      193      9160       1.1
      194      9210       0.8
      195      9260      -0.4
      196      9310       0.2
      197      9360      -0.3
      198      9410      -0.4
      199      9460      -0.6
      200      9510      -0.6
      201      9560      -1.0
      202      9610      -1.0
      203      9660      -1.4
      204      9710      -1.5
      205      9760      -1.0
      206      9810      -1.1
      207      9860      -1.2
      208      9910      -1.3
      209      9960      -0.6
      210     10010      -0.6
      211     10060      -0.4
      212     10110      -0.7
      213     10160      -0.8
      214     10210      -0.8
      215     10260      -0.8
      216     10310      -0.3
      217     10360       0.8
      218     10410       1.2
      219     10460       2.2
      220     10510       1.4
      221     10560       1.8
      222     10610       0.9
      223     10660       1.3
      224     10710       0.3
      225     10760      -0.2
      226     10810      -0.7
      227     10860      -0.6
      228     10910      -1.0
      229     10960      -0.7
      230     11010      -0.9
      231     11060      -0.1
      232     11110      -0.5
      233     11160       0.0
      234     11210       0.0
      235     11260       0.7
      236     11310       0.5
      237     11360       0.9
      238     11410       0.4
      239     11460       0.3
      240     11510      -0.5
      241     11560       0.5
      242     11610      -0.3
      243     11660       0.0
      244     11710      -1.1
      245     11760      -0.5
      246     11810      -1.7
      247     11860      -1.3
      248     11910      -1.7
      249     11960      -1.0
      250     12010      -1.3
      251     12060      -0.4
      252     12110      -1.1
      253     12160      -0.7
      254     12210      -1.2
      255     12260      -1.0
      256     12310      -1.4
      257     12360      -0.9
      258     12410      -1.5
      259     12460      -1.2
      260     12510      -1.5
      261     12560      -1.0
      262     12610      -1.5
      263     12660      -1.4
      264     12710      -2.2
      265     12760      -1.7
      266     12810      -2.0
      267     12860      -1.5
      268     12910      -1.7
      269     12960      -1.1
      270     13010      -1.4
      271     13060      -1.0
      272     13110      -1.3
      273     13160      -1.3
      274     13210      -1.8
      275     13260      -1.3
      276     13310      -2.5
      277     13360      -2.2
      278     13410      -2.7
      279     13460      -2.6
